"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"499","K3
(10)","GO:0019752","carboxylic acid metabolic process",0.4,"19/549",0.000190187196162313,0.0100480121806934,0.00941711206223808,"854556/854706/850317/850614",4,"K3 (10)","Bayesian",8,"Bayesian: chain 8",3,"BP"
"500","K3
(10)","GO:0006082","organic acid metabolic process",0.4,"20/549",0.000235603568615294,0.0100480121806934,0.00941711206223808,"854556/854706/850317/850614",4,"K3 (10)","Bayesian",8,"Bayesian: chain 8",3,"BP"
"501","K3
(10)","GO:0043436","oxoacid metabolic process",0.4,"20/549",0.000235603568615294,0.0100480121806934,0.00941711206223808,"854556/854706/850317/850614",4,"K3 (10)","Bayesian",8,"Bayesian: chain 8",3,"BP"
"502","K6
(65)","GO:0045229","external encapsulating structure organization",0.292307692307692,"38/549",1.22584093436056e-09,2.48845709675193e-07,2.48845709675193e-07,"851625/855529/852856/852141/856861/850992/856546/853102/855352/852897/855438/853766/855255/854953/856357/856272/853045/855562/853281",19,"K6 (65)","Bayesian",8,"Bayesian: chain 8",6,"BP"
"503","K6
(65)","GO:0071555","cell wall organization",0.292307692307692,"38/549",1.22584093436056e-09,2.48845709675193e-07,2.48845709675193e-07,"851625/855529/852856/852141/856861/850992/856546/853102/855352/852897/855438/853766/855255/854953/856357/856272/853045/855562/853281",19,"K6 (65)","Bayesian",8,"Bayesian: chain 8",6,"BP"
"504","K6
(65)","GO:0071554","cell wall organization or biogenesis",0.292307692307692,"42/549",1.08548975043346e-08,1.46902946225328e-06,1.46902946225328e-06,"851625/855529/852856/852141/856861/850992/856546/853102/855352/852897/855438/853766/855255/854953/856357/856272/853045/855562/853281",19,"K6 (65)","Bayesian",8,"Bayesian: chain 8",6,"BP"
"505","K6
(65)","GO:0031505","fungal-type cell wall organization",0.184615384615385,"29/549",2.92818803816262e-05,0.00297211085873506,0.00297211085873506,"851625/855529/852141/853102/852897/855438/853766/855255/854953/856272/853045/853281",12,"K6 (65)","Bayesian",8,"Bayesian: chain 8",6,"BP"
"506","K6
(65)","GO:0071852","fungal-type cell wall organization or biogenesis",0.184615384615385,"32/549",9.51181510210065e-05,0.00772359386290572,0.00772359386290572,"851625/855529/852141/853102/852897/855438/853766/855255/854953/856272/853045/853281",12,"K6 (65)","Bayesian",8,"Bayesian: chain 8",6,"BP"
"507","K9
(38)","GO:0000082","G1/S transition of mitotic cell cycle",0.236842105263158,"26/549",1.86228848688674e-05,0.00189956425390464,0.00154755654979946,"856847/853952/853003/856237/854981/855239/855743/852062/854232",9,"K9 (38)","Bayesian",8,"Bayesian: chain 8",9,"BP"
"508","K9
(38)","GO:0044843","cell cycle G1/S phase transition",0.236842105263158,"26/549",1.86228848688674e-05,0.00189956425390464,0.00154755654979946,"856847/853952/853003/856237/854981/855239/855743/852062/854232",9,"K9 (38)","Bayesian",8,"Bayesian: chain 8",9,"BP"
"509","K9
(38)","GO:0044770","cell cycle phase transition",0.368421052631579,"63/549",1.8668936156311e-05,0.00189956425390464,0.00154755654979946,"856847/853952/853003/856237/854981/853252/855239/854555/856458/855743/854554/852062/855418/854232",14,"K9 (38)","Bayesian",8,"Bayesian: chain 8",9,"BP"
"510","K9
(38)","GO:0044772","mitotic cell cycle phase transition",0.368421052631579,"63/549",1.8668936156311e-05,0.00189956425390464,0.00154755654979946,"856847/853952/853003/856237/854981/853252/855239/854555/856458/855743/854554/852062/855418/854232",14,"K9 (38)","Bayesian",8,"Bayesian: chain 8",9,"BP"
"511","K9
(38)","GO:0044260","cellular macromolecule metabolic process",0.736842105263158,"231/549",4.46429141638632e-05,0.00363393321293846,0.00296053009718251,"856847/853952/855217/851371/853003/856237/855861/851561/852119/856801/853372/852362/854981/850429/856831/855427/853252/855239/851457/851856/851055/856458/855743/854554/852062/855418/854232/853137",28,"K9 (38)","Bayesian",8,"Bayesian: chain 8",9,"BP"
"512","K9
(38)","GO:0000278","mitotic cell cycle",0.552631578947368,"142/549",5.9907747001202e-05,0.00406374217158153,0.00331069128164537,"856847/853952/856554/853003/856237/851561/852119/853136/854981/856831/854666/853252/855239/856191/854555/856458/855743/854554/852062/855418/854232",21,"K9 (38)","Bayesian",8,"Bayesian: chain 8",9,"BP"
"513","K9
(38)","GO:1903047","mitotic cell cycle process",0.526315789473684,"135/549",0.000104178637954935,0.00605724366395122,0.00493477758733902,"856847/853952/856554/853003/856237/851561/852119/853136/854981/856831/854666/853252/855239/854555/856458/855743/854554/852062/855418/854232",20,"K9 (38)","Bayesian",8,"Bayesian: chain 8",9,"BP"
"514","K9
(38)","GO:0007049","cell cycle",0.657894736842105,"210/549",0.000344639743870917,0.0109208322256209,0.00889709595518064,"856847/853952/856554/853003/856237/855861/851561/852119/853136/854981/850429/856831/855427/854666/853252/855239/851457/856191/854555/856458/855743/854554/852062/855418/854232",25,"K9 (38)","Bayesian",8,"Bayesian: chain 8",9,"BP"
"515","K9
(38)","GO:0022402","cell cycle process",0.578947368421053,"179/549",0.000778064423087693,0.0137683573998561,0.011216947060532,"856847/853952/856554/853003/856237/851561/852119/853136/854981/850429/856831/854666/853252/855239/856191/854555/856458/855743/854554/852062/855418/854232",22,"K9 (38)","Bayesian",8,"Bayesian: chain 8",9,"BP"
"516","K13
(24)","GO:0006260","DNA replication",0.625,"51/549",2.95123563705746e-11,9.08980576213698e-09,7.17616244379235e-09,"853500/853821/852245/855448/856305/851671/851266/850297/850793/855621/855950/853747/855404/855102/852258",15,"K13 (24)","Bayesian",8,"Bayesian: chain 8",13,"BP"
"517","K13
(24)","GO:0006261","DNA-dependent DNA replication",0.583333333333333,"47/549",1.68194585347961e-10,2.59019661435859e-08,2.04489206396731e-08,"853500/853821/852245/855448/856305/851671/851266/850297/850793/855621/855950/855404/855102/852258",14,"K13 (24)","Bayesian",8,"Bayesian: chain 8",13,"BP"
"518","K13
(24)","GO:0006281","DNA repair",0.625,"72/549",7.4390276016432e-09,7.63740167102035e-07,6.02952763501607e-07,"853500/853821/855448/856305/853371/851671/851266/850297/850793/855621/855950/853747/855404/855102/852258",15,"K13 (24)","Bayesian",8,"Bayesian: chain 8",13,"BP"
"519","K13
(24)","GO:0006974","cellular response to DNA damage stimulus",0.625,"81/549",4.46826621072555e-08,2.86403074464875e-06,2.26107690367006e-06,"853500/853821/855448/856305/853371/851671/851266/850297/850793/855621/855950/853747/855404/855102/852258",15,"K13 (24)","Bayesian",8,"Bayesian: chain 8",13,"BP"
"520","K13
(24)","GO:0006259","DNA metabolic process",0.666666666666667,"95/549",4.64940055949472e-08,2.86403074464875e-06,2.26107690367006e-06,"853500/853821/852245/855448/856305/853371/851671/851266/850297/850793/855621/855950/853747/855404/855102/852258",16,"K13 (24)","Bayesian",8,"Bayesian: chain 8",13,"BP"
"521","K13
(24)","GO:0000724","double-strand break repair via homologous recombination",0.291666666666667,"29/549",0.000101255985036486,0.00129945180796824,0.00102588300629071,"853500/853371/851266/850793/855404/855102/852258",7,"K13 (24)","Bayesian",8,"Bayesian: chain 8",13,"BP"
"522","K13
(24)","GO:0051276","chromosome organization",0.541666666666667,"137/549",0.00162581235554752,0.013074268493974,0.0103217909162953,"852245/855448/856305/853371/851671/853327/851266/850297/850793/853747/854786/855404/855102",13,"K13 (24)","Bayesian",8,"Bayesian: chain 8",13,"BP"
"523","K13
(24)","GO:0044260","cellular macromolecule metabolic process",0.708333333333333,"231/549",0.00349953666290918,0.0244967566403643,0.019339544716077,"853500/853821/852245/855448/856305/853371/851671/853327/851266/850297/850793/855621/855950/853747/855404/855102/852258",17,"K13 (24)","Bayesian",8,"Bayesian: chain 8",13,"BP"
"524","K13
(24)","GO:0000727","double-strand break repair via break-induced replication",0.125,"10/549",0.00721725948721431,0.0453656310624899,0.0358149718914394,"853500/850793/852258",3,"K13 (24)","Bayesian",8,"Bayesian: chain 8",13,"BP"
"525","K15
(18)","GO:0022613","ribonucleoprotein complex biogenesis",0.555555555555556,"23/549",6.63608597850425e-11,1.38694196950739e-08,1.12464193951493e-08,"856486/852569/855408/850982/854021/851208/850551/851403/851656/855613",10,"K15 (18)","Bayesian",8,"Bayesian: chain 8",15,"BP"
"526","K15
(18)","GO:0042254","ribosome biogenesis",0.5,"22/549",1.69687860574973e-09,1.77323814300847e-07,1.43788134487214e-07,"852569/855408/850982/854021/851208/850551/851403/851656/855613",9,"K15 (18)","Bayesian",8,"Bayesian: chain 8",15,"BP"
"527","K15
(18)","GO:0006364","rRNA processing",0.444444444444444,"17/549",4.70868185393043e-09,2.46028626867865e-07,1.9949941539021e-07,"855408/850982/854021/851208/850551/851403/851656/855613",8,"K15 (18)","Bayesian",8,"Bayesian: chain 8",15,"BP"
"528","K15
(18)","GO:0016072","rRNA metabolic process",0.444444444444444,"17/549",4.70868185393043e-09,2.46028626867865e-07,1.9949941539021e-07,"855408/850982/854021/851208/850551/851403/851656/855613",8,"K15 (18)","Bayesian",8,"Bayesian: chain 8",15,"BP"
"529","K15
(18)","GO:0006396","RNA processing",0.5,"30/549",4.31128913853673e-08,1.80211885990835e-06,1.46130010800929e-06,"856486/855408/850982/854021/851208/850551/851403/851656/855613",9,"K15 (18)","Bayesian",8,"Bayesian: chain 8",15,"BP"
"530","K15
(18)","GO:0034470","ncRNA processing",0.444444444444444,"22/549",5.69364905279674e-08,1.98328775339086e-06,1.60820613596539e-06,"855408/850982/854021/851208/850551/851403/851656/855613",8,"K15 (18)","Bayesian",8,"Bayesian: chain 8",15,"BP"
"531","K15
(18)","GO:0042274","ribosomal small subunit biogenesis",0.166666666666667,"10/549",0.00308590778564559,0.0403096704499955,0.0326862600979566,"855408/850551/851403",3,"K15 (18)","Bayesian",8,"Bayesian: chain 8",15,"BP"
"532","K21
(24)","GO:1901135","carbohydrate derivative metabolic process",0.333333333333333,"37/549",6.64623249345251e-05,0.0163497319338932,0.015531195932068,"856050/852009/854499/853690/852458/851464/850844/856720",8,"K21 (24)","Bayesian",8,"Bayesian: chain 8",21,"BP"
"533","K21
(24)","GO:0070085","glycosylation",0.208333333333333,"14/549",0.000159723485618002,0.0196459887310142,0.0186624283195771,"856050/854499/852458/851464/856720",5,"K21 (24)","Bayesian",8,"Bayesian: chain 8",21,"BP"
"534","K21
(24)","GO:1901137","carbohydrate derivative biosynthetic process",0.25,"26/549",0.0004680313187671,0.0306513736163248,0.0291168375816179,"856050/854499/853690/852458/851464/856720",6,"K21 (24)","Bayesian",8,"Bayesian: chain 8",21,"BP"
"535","K21
(24)","GO:0097502","mannosylation",0.166666666666667,"10/549",0.000498396318964631,0.0306513736163248,0.0291168375816179,"856050/854499/852458/851464",4,"K21 (24)","Bayesian",8,"Bayesian: chain 8",21,"BP"
"536","K22
(12)","GO:0072594","establishment of protein localization to organelle",0.5,"15/549",1.14675850138704e-07,2.52286870305148e-05,2.25730357641448e-05,"851497/853891/852960/853361/855387/854183",6,"K22 (12)","Bayesian",8,"Bayesian: chain 8",22,"BP"
"537","K22
(12)","GO:0006897","endocytosis",0.416666666666667,"10/549",4.63348129240066e-07,5.09682942164073e-05,4.56032106146802e-05,"851949/853891/852960/853361/854183",5,"K22 (12)","Bayesian",8,"Bayesian: chain 8",22,"BP"
"538","K22
(12)","GO:0015031","protein transport",0.5,"32/549",1.75913731991208e-05,0.000938547812102961,0.000839753305565808,"851497/853891/852960/853361/855387/854183",6,"K22 (12)","Bayesian",8,"Bayesian: chain 8",22,"BP"
"539","K22
(12)","GO:0015833","peptide transport",0.5,"33/549",2.12892377364639e-05,0.000938547812102961,0.000839753305565808,"851497/853891/852960/853361/855387/854183",6,"K22 (12)","Bayesian",8,"Bayesian: chain 8",22,"BP"
"540","K22
(12)","GO:0033365","protein localization to organelle",0.5,"34/549",2.55967585118989e-05,0.000938547812102961,0.000839753305565808,"851497/853891/852960/853361/855387/854183",6,"K22 (12)","Bayesian",8,"Bayesian: chain 8",22,"BP"
"541","K26
(11)","GO:0006333","chromatin assembly or disassembly",0.909090909090909,"34/549",2.19274276850706e-12,4.67054209692004e-10,2.26198727698623e-10,"855701/855976/852284/851811/852295/851810/855700/852283/852294/854150",10,"K26 (11)","Bayesian",8,"Bayesian: chain 8",26,"BP"
"542","K26
(11)","GO:0006325","chromatin organization",0.909090909090909,"58/549",8.35742382750094e-10,8.9006563762885e-08,4.31067123734259e-08,"855701/855976/852284/851811/852295/851810/855700/852283/852294/854150",10,"K26 (11)","Bayesian",8,"Bayesian: chain 8",26,"BP"
"543","K26
(11)","GO:0051276","chromosome organization",1,"137/549",1.71172692964522e-07,1.21532612004811e-05,5.88593821421866e-06,"851691/855701/855976/852284/851811/852295/851810/855700/852283/852294/854150",11,"K26 (11)","Bayesian",8,"Bayesian: chain 8",26,"BP"
"544","K26
(11)","GO:0006351","transcription, DNA-templated",0.727272727272727,"84/549",2.47948206662634e-05,0.000794497821237753,0.000384782735267111,"855976/851811/852295/851810/855700/852283/852294/854150",8,"K26 (11)","Bayesian",8,"Bayesian: chain 8",26,"BP"
"545","K26
(11)","GO:0034293","sexual sporulation",0.363636363636364,"11/549",2.70522601231517e-05,0.000794497821237753,0.000384782735267111,"855701/852295/855700/852294",4,"K26 (11)","Bayesian",8,"Bayesian: chain 8",26,"BP"
"546","K26
(11)","GO:0006996","organelle organization",1,"222/549",4.06483142893319e-05,0.000962010104847521,0.000465910502965441,"851691/855701/855976/852284/851811/852295/851810/855700/852283/852294/854150",11,"K26 (11)","Bayesian",8,"Bayesian: chain 8",26,"BP"
"547","K26
(11)","GO:0006259","DNA metabolic process",0.636363636363636,"95/549",0.000689073340301604,0.00407701726345116,0.00197453764179992,"851691/855976/851811/852295/851810/855700/852283",7,"K26 (11)","Bayesian",8,"Bayesian: chain 8",26,"BP"
"548","K26
(11)","GO:0044260","cellular macromolecule metabolic process",0.909090909090909,"231/549",0.0010696749210122,0.00542477995656186,0.00262727173581943,"851691/855701/855976/851811/852295/851810/855700/852283/852294/854150",10,"K26 (11)","Bayesian",8,"Bayesian: chain 8",26,"BP"
"549","K26
(11)","GO:0006281","DNA repair",0.545454545454545,"72/549",0.0011266541065253,0.00558086801604393,0.0027028666447853,"851691/851811/852295/851810/855700/852283",6,"K26 (11)","Bayesian",8,"Bayesian: chain 8",26,"BP"
"550","K26
(11)","GO:0006342","chromatin silencing",0.363636363636364,"30/549",0.00183987750385766,0.00739422468531475,0.00358109226172891,"855976/851811/852283/852294",4,"K26 (11)","Bayesian",8,"Bayesian: chain 8",26,"BP"
"551","K26
(11)","GO:0016458","gene silencing",0.363636363636364,"30/549",0.00183987750385766,0.00739422468531475,0.00358109226172891,"855976/851811/852283/852294",4,"K26 (11)","Bayesian",8,"Bayesian: chain 8",26,"BP"
"552","K26
(11)","GO:0006974","cellular response to DNA damage stimulus",0.545454545454545,"81/549",0.00216202577661689,0.00793985328309305,0.00384534530142386,"851691/851811/852295/851810/855700/852283",6,"K26 (11)","Bayesian",8,"Bayesian: chain 8",26,"BP"
"553","K28
(8)","GO:0006364","rRNA processing",0.625,"17/549",8.03141323168862e-07,7.06764364388599e-05,6.97464833278223e-05,"854221/853048/853956/856553/851924",5,"K28 (8)","Bayesian",8,"Bayesian: chain 8",28,"BP"
"554","K28
(8)","GO:0016072","rRNA metabolic process",0.625,"17/549",8.03141323168862e-07,7.06764364388599e-05,6.97464833278223e-05,"854221/853048/853956/856553/851924",5,"K28 (8)","Bayesian",8,"Bayesian: chain 8",28,"BP"
"555","K28
(8)","GO:0034470","ncRNA processing",0.625,"22/549",3.33848818170343e-06,0.000124541994718323,0.000122903284261503,"854221/853048/853956/856553/851924",5,"K28 (8)","Bayesian",8,"Bayesian: chain 8",28,"BP"
"556","K28
(8)","GO:0042254","ribosome biogenesis",0.625,"22/549",3.33848818170343e-06,0.000124541994718323,0.000122903284261503,"854221/853048/853956/856553/851924",5,"K28 (8)","Bayesian",8,"Bayesian: chain 8",28,"BP"
"557","K28
(8)","GO:0042274","ribosomal small subunit biogenesis",0.5,"10/549",3.78966812690148e-06,0.000124541994718323,0.000122903284261503,"854221/853048/856553/851924",4,"K28 (8)","Bayesian",8,"Bayesian: chain 8",28,"BP"
"558","K28
(8)","GO:0022613","ribonucleoprotein complex biogenesis",0.625,"23/549",4.24574981994282e-06,0.000124541994718323,0.000122903284261503,"854221/853048/853956/856553/851924",5,"K28 (8)","Bayesian",8,"Bayesian: chain 8",28,"BP"
"559","K28
(8)","GO:0006396","RNA processing",0.625,"30/549",1.7393002716876e-05,0.000382646059771271,0.000377611243195333,"854221/853048/853956/856553/851924",5,"K28 (8)","Bayesian",8,"Bayesian: chain 8",28,"BP"
"560","K34
(7)","GO:0006348","chromatin silencing at telomere",0.571428571428571,"21/549",5.18645511173404e-05,0.00592732257031549,0.00318820705054563,"852501/851772/856680/850980",4,"K34 (7)","Bayesian",8,"Bayesian: chain 8",34,"BP"
"561","K34
(7)","GO:0000727","double-strand break repair via break-induced replication",0.428571428571429,"10/549",0.000147317805537224,0.00592732257031549,0.00318820705054563,"852501/856680/850980",3,"K34 (7)","Bayesian",8,"Bayesian: chain 8",34,"BP"
"562","K34
(7)","GO:0000724","double-strand break repair via homologous recombination",0.571428571428571,"29/549",0.000198481730354762,0.00592732257031549,0.00318820705054563,"852501/851772/856680/850980",4,"K34 (7)","Bayesian",8,"Bayesian: chain 8",34,"BP"
"563","K34
(7)","GO:0006342","chromatin silencing",0.571428571428571,"30/549",0.000227973945012134,0.00592732257031549,0.00318820705054563,"852501/851772/856680/850980",4,"K34 (7)","Bayesian",8,"Bayesian: chain 8",34,"BP"
"564","K34
(7)","GO:0016458","gene silencing",0.571428571428571,"30/549",0.000227973945012134,0.00592732257031549,0.00318820705054563,"852501/851772/856680/850980",4,"K34 (7)","Bayesian",8,"Bayesian: chain 8",34,"BP"
"565","K34
(7)","GO:0006325","chromatin organization",0.571428571428571,"58/549",0.00309762409679411,0.0177029222051804,0.00952210390446372,"852501/851772/856680/850980",4,"K34 (7)","Bayesian",8,"Bayesian: chain 8",34,"BP"
"566","K34
(7)","GO:0006281","DNA repair",0.571428571428571,"72/549",0.0070230399339389,0.0319320113807893,0.0171756914887993,"852501/851772/856680/850980",4,"K34 (7)","Bayesian",8,"Bayesian: chain 8",34,"BP"
"567","K34
(7)","GO:0006974","cellular response to DNA damage stimulus",0.571428571428571,"81/549",0.0108694405700358,0.0397978347142901,0.0214065854738518,"852501/851772/856680/850980",4,"K34 (7)","Bayesian",8,"Bayesian: chain 8",34,"BP"
"568","K34
(7)","GO:0006351","transcription, DNA-templated",0.571428571428571,"84/549",0.0124208774899433,0.0411631037049914,0.0221409406857386,"852501/851772/856680/850980",4,"K34 (7)","Bayesian",8,"Bayesian: chain 8",34,"BP"
"569","K34
(7)","GO:0006261","DNA-dependent DNA replication",0.428571428571429,"47/549",0.0161429400013496,0.0466351600038987,0.02508426767127,"852501/856680/850980",3,"K34 (7)","Bayesian",8,"Bayesian: chain 8",34,"BP"
"570","K6
(9)","GO:0016192","vesicle-mediated transport",0.444444444444444,"22/549",0.000215313965024613,0.0202395127123137,0.0190382874337553,"852129/851949/855458/854170",4,"K6 (9)","Bayesian",9,"Bayesian: chain 9",6,"BP"
"571","K7
(76)","GO:0045229","external encapsulating structure organization",0.210526315789474,"38/549",7.57324229967432e-06,0.00165475344247884,0.00153856396193384,"855529/852856/852141/856861/853102/855352/851055/852897/855438/853766/855255/854953/856357/856272/855562/853281",16,"K7 (76)","Bayesian",9,"Bayesian: chain 9",7,"BP"
"572","K7
(76)","GO:0071555","cell wall organization",0.210526315789474,"38/549",7.57324229967432e-06,0.00165475344247884,0.00153856396193384,"855529/852856/852141/856861/853102/855352/851055/852897/855438/853766/855255/854953/856357/856272/855562/853281",16,"K7 (76)","Bayesian",9,"Bayesian: chain 9",7,"BP"
"573","K7
(76)","GO:0071554","cell wall organization or biogenesis",0.210526315789474,"42/549",3.57062608775792e-05,0.00520121200116737,0.00483600585920898,"855529/852856/852141/856861/853102/855352/851055/852897/855438/853766/855255/854953/856357/856272/855562/853281",16,"K7 (76)","Bayesian",9,"Bayesian: chain 9",7,"BP"
"574","K7
(76)","GO:0007163","establishment or maintenance of cell polarity",0.144736842105263,"26/549",0.000243597863524865,0.0266130665900915,0.024744414558052,"851904/851430/852932/853056/855427/854666/856854/852897/856458/855238/851067",11,"K7 (76)","Bayesian",9,"Bayesian: chain 9",7,"BP"
"575","K8
(3)","GO:0048878","chemical homeostasis",0.666666666666667,"10/549",0.000888700952184281,0.0408802438004769,0.0383544621469005,"851246/854052",2,"K8 (3)","Bayesian",9,"Bayesian: chain 9",8,"BP"
"576","K12
(76)","GO:0006333","chromatin assembly or disassembly",0.302631578947368,"34/549",6.37479530559924e-14,2.90053186404765e-11,1.95941076761576e-11,"854156/856129/853327/850297/852385/854063/850638/855636/855701/855976/852284/851811/852295/851810/855700/852283/852294/853880/854150/854675/851813/852228/854937",23,"K12 (76)","Bayesian",9,"Bayesian: chain 9",12,"BP"
"577","K12
(76)","GO:0051276","chromosome organization",0.605263157894737,"137/549",7.69148506624379e-13,1.74981285257046e-10,1.18205981018062e-10,"854156/856129/852245/855448/856305/853371/851671/853327/855459/851266/850297/850540/850793/852385/851561/853747/854063/854786/850638/855404/855099/855102/853773/851691/855636/855701/855976/852284/851811/852295/851810/855700/852283/852294/850447/853880/854889/854827/854150/854675/855228/851708/851813/852228/854937/852673",46,"K12 (76)","Bayesian",9,"Bayesian: chain 9",12,"BP"
"578","K12
(76)","GO:0006259","DNA metabolic process",0.486842105263158,"95/549",3.88897666995294e-12,5.89828128276196e-10,3.98449539517986e-10,"854156/853821/852245/855448/856305/853371/851671/855459/851266/850297/850540/850793/855621/855950/852385/851561/853747/854063/855404/855099/855102/851457/853798/851691/855636/855976/851811/852295/851810/855700/852283/854675/855228/851813/854937/852673/852258",37,"K12 (76)","Bayesian",9,"Bayesian: chain 9",12,"BP"
"579","K12
(76)","GO:0006974","cellular response to DNA damage stimulus",0.434210526315789,"81/549",2.54085553810163e-11,2.89022317459061e-09,1.95244688717284e-09,"851399/853821/855448/856305/853371/851671/855459/851266/850297/850540/850793/855621/855950/852385/851561/853747/854063/855404/855099/855102/851457/853798/851691/851811/852295/851810/855700/852283/855228/851813/854945/852673/852258",33,"K12 (76)","Bayesian",9,"Bayesian: chain 9",12,"BP"
"580","K12
(76)","GO:0071103","DNA conformation change",0.328947368421053,"50/549",7.05234176934074e-11,6.41763101010007e-09,4.33533430873157e-09,"854156/856129/853327/851266/850297/850793/852385/851561/854063/850638/855404/855099/855636/855976/852295/852294/850447/853880/854150/854675/855228/851813/852228/854937/852673",25,"K12 (76)","Bayesian",9,"Bayesian: chain 9",12,"BP"
"581","K12
(76)","GO:0006342","chromatin silencing",0.171052631578947,"30/549",4.39958460449916e-05,0.000256642435262451,0.000173370945278509,"856305/853327/855459/850297/850793/852385/850638/855976/851811/852283/852294/851813/852228",13,"K12 (76)","Bayesian",9,"Bayesian: chain 9",12,"BP"
"582","K12
(76)","GO:0016458","gene silencing",0.171052631578947,"30/549",4.39958460449916e-05,0.000256642435262451,0.000173370945278509,"856305/853327/855459/850297/850793/852385/850638/855976/851811/852283/852294/851813/852228",13,"K12 (76)","Bayesian",9,"Bayesian: chain 9",12,"BP"
"583","K12
(76)","GO:0040029","regulation of gene expression, epigenetic",0.171052631578947,"30/549",4.39958460449916e-05,0.000256642435262451,0.000173370945278509,"856305/853327/855459/850297/850793/852385/850638/855976/851811/852283/852294/851813/852228",13,"K12 (76)","Bayesian",9,"Bayesian: chain 9",12,"BP"
"584","K12
(76)","GO:0000724","double-strand break repair via homologous recombination",0.118421052631579,"29/549",0.0113821853357793,0.0352305736583644,0.0237994852706591,"853371/851266/850793/851561/855404/855102/855228/852673/852258",9,"K12 (76)","Bayesian",9,"Bayesian: chain 9",12,"BP"
"585","K14
(15)","GO:0000082","G1/S transition of mitotic cell cycle",0.333333333333333,"26/549",0.000348747189921271,0.0336714433104744,0.0290933084744011,"856847/853952/853003/855743/854232",5,"K14 (15)","Bayesian",9,"Bayesian: chain 9",14,"BP"
"586","K14
(15)","GO:0044843","cell cycle G1/S phase transition",0.333333333333333,"26/549",0.000348747189921271,0.0336714433104744,0.0290933084744011,"856847/853952/853003/855743/854232",5,"K14 (15)","Bayesian",9,"Bayesian: chain 9",14,"BP"
"587","K14
(15)","GO:0044770","cell cycle phase transition",0.466666666666667,"63/549",0.000581311451793774,0.0336714433104744,0.0290933084744011,"856847/853952/853003/854555/855743/854554/854232",7,"K14 (15)","Bayesian",9,"Bayesian: chain 9",14,"BP"
"588","K14
(15)","GO:0044772","mitotic cell cycle phase transition",0.466666666666667,"63/549",0.000581311451793774,0.0336714433104744,0.0290933084744011,"856847/853952/853003/854555/855743/854554/854232",7,"K14 (15)","Bayesian",9,"Bayesian: chain 9",14,"BP"
"589","K14
(15)","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle",0.266666666666667,"17/549",0.000701488402301549,0.0336714433104744,0.0290933084744011,"856847/853952/855743/854232",4,"K14 (15)","Bayesian",9,"Bayesian: chain 9",14,"BP"
"590","K15
(5)","GO:0032787","monocarboxylic acid metabolic process",0.6,"14/549",0.000128731562853253,0.0164528766974995,0.0155452037281384,"854529/854706/850614",3,"K15 (5)","Bayesian",9,"Bayesian: chain 9",15,"BP"
"591","K15
(5)","GO:0019752","carboxylic acid metabolic process",0.6,"19/549",0.000337934420412142,0.0164528766974995,0.0155452037281384,"854529/854706/850614",3,"K15 (5)","Bayesian",9,"Bayesian: chain 9",15,"BP"
"592","K15
(5)","GO:0006082","organic acid metabolic process",0.6,"20/549",0.000396454860180711,0.0164528766974995,0.0155452037281384,"854529/854706/850614",3,"K15 (5)","Bayesian",9,"Bayesian: chain 9",15,"BP"
"593","K15
(5)","GO:0043436","oxoacid metabolic process",0.6,"20/549",0.000396454860180711,0.0164528766974995,0.0155452037281384,"854529/854706/850614",3,"K15 (5)","Bayesian",9,"Bayesian: chain 9",15,"BP"
"594","K19
(34)","GO:0000226","microtubule cytoskeleton organization",0.588235294117647,"44/549",7.32087978550362e-16,2.25483097393511e-13,1.61829974205869e-13,"850909/853824/855979/852819/852099/856736/852787/851957/853041/856577/852249/856263/856648/855597/850734/855859/853010/851533/854085/855533",20,"K19 (34)","Bayesian",9,"Bayesian: chain 9",19,"BP"
"595","K19
(34)","GO:0007017","microtubule-based process",0.588235294117647,"49/549",1.0283502498268e-14,1.58365938473327e-12,1.13659764454541e-12,"850909/853824/855979/852819/852099/856736/852787/851957/853041/856577/852249/856263/856648/855597/850734/855859/853010/851533/854085/855533",20,"K19 (34)","Bayesian",9,"Bayesian: chain 9",19,"BP"
"596","K19
(34)","GO:0031109","microtubule polymerization or depolymerization",0.382352941176471,"20/549",9.67776871727609e-13,9.25939080350917e-11,6.64549579199223e-11,"850909/853824/855979/852819/856736/852787/851957/856577/856648/855597/850734/853010/854085",13,"K19 (34)","Bayesian",9,"Bayesian: chain 9",19,"BP"
"597","K19
(34)","GO:0007010","cytoskeleton organization",0.617647058823529,"68/549",1.20251828617002e-12,9.25939080350917e-11,6.64549579199223e-11,"850909/853824/855979/852819/852099/856736/852787/851957/853041/856577/855555/852249/856263/856648/855597/850734/855859/853010/851533/854085/855533",21,"K19 (34)","Bayesian",9,"Bayesian: chain 9",19,"BP"
"598","K19
(34)","GO:0046785","microtubule polymerization",0.352941176470588,"17/549",2.01693615697437e-12,1.24243267269621e-10,8.91698090451827e-11,"850909/853824/855979/852819/856736/852787/851957/856577/855597/850734/853010/854085",12,"K19 (34)","Bayesian",9,"Bayesian: chain 9",19,"BP"
