"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"607","K12
(24)","GO:0071897","DNA biosynthetic process",0.333333333333333,"24/549",1.80858377924411e-06,0.000132750049396518,0.000100138428198147,"853821/852245/856305/851391/851266/855621/853747/855404",8,"K12 (24)","Bayesian",8,"Bayesian: chain 8",12,"BP"
"608","K12
(24)","GO:0006974","cellular response to DNA damage stimulus",0.541666666666667,"81/549",4.09048532155124e-06,0.000166800901445478,0.000125824285329588,"853821/855448/856305/851391/851671/851266/850297/850793/855621/855950/853747/854063/855404",13,"K12 (24)","Bayesian",8,"Bayesian: chain 8",12,"BP"
"609","K12
(24)","GO:0033260","nuclear DNA replication",0.208333333333333,"18/549",0.000606880439753814,0.00636357489684713,0.00480028738812791,"851391/856237/850297/850793/855621",5,"K12 (24)","Bayesian",8,"Bayesian: chain 8",12,"BP"
"610","K12
(24)","GO:0044786","cell cycle DNA replication",0.208333333333333,"18/549",0.000606880439753814,0.00636357489684713,0.00480028738812791,"851391/856237/850297/850793/855621",5,"K12 (24)","Bayesian",8,"Bayesian: chain 8",12,"BP"
"611","K12
(24)","GO:0006270","DNA replication initiation",0.208333333333333,"21/549",0.00131801830176614,0.0134364643541159,0.0101356378176752,"853821/852245/850793/855621/855950",5,"K12 (24)","Bayesian",8,"Bayesian: chain 8",12,"BP"
"612","K12
(24)","GO:0006302","double-strand break repair",0.25,"43/549",0.0074938640595529,0.0450030016202183,0.0339474815032767,"853821/851266/850793/855621/853747/855404",6,"K12 (24)","Bayesian",8,"Bayesian: chain 8",12,"BP"
"613","K13
(35)","GO:0097502","mannosylation",0.142857142857143,"10/549",0.000158434985930657,0.0343925932241562,0.03261608156503,"852845/856050/854499/852458/851464",5,"K13 (35)","Bayesian",8,"Bayesian: chain 8",13,"BP"
"614","K13
(35)","GO:1901135","carbohydrate derivative metabolic process",0.257142857142857,"37/549",0.000212957233586106,0.0343925932241562,0.03261608156503,"852845/856050/852009/853102/854499/853690/852458/851464/850844",9,"K13 (35)","Bayesian",8,"Bayesian: chain 8",13,"BP"
"615","K16
(31)","GO:0000278","mitotic cell cycle",0.580645161290323,"142/549",9.05826662154872e-05,0.0137726319885583,0.0126016794713125,"851097/851197/854370/856191/852099/853100/852787/855636/854249/851957/850639/852274/853041/854555/856458/856577/852249/856263",18,"K16 (31)","Bayesian",8,"Bayesian: chain 8",16,"BP"
"616","K16
(31)","GO:1902850","microtubule cytoskeleton organization involved in mitosis",0.225806451612903,"23/549",0.000118798476259072,0.0137726319885583,0.0126016794713125,"852099/851957/853041/854555/856577/852249/856263",7,"K16 (31)","Bayesian",8,"Bayesian: chain 8",16,"BP"
"617","K16
(31)","GO:0000280","nuclear division",0.451612903225806,"93/549",0.000141257763985213,0.0137726319885583,0.0126016794713125,"854674/851097/851197/854370/853100/852787/855636/851957/853041/854555/856458/856577/852249/856263",14,"K16 (31)","Bayesian",8,"Bayesian: chain 8",16,"BP"
"618","K16
(31)","GO:0048285","organelle fission",0.451612903225806,"93/549",0.000141257763985213,0.0137726319885583,0.0126016794713125,"854674/851097/851197/854370/853100/852787/855636/851957/853041/854555/856458/856577/852249/856263",14,"K16 (31)","Bayesian",8,"Bayesian: chain 8",16,"BP"
"619","K16
(31)","GO:0007059","chromosome segregation",0.387096774193548,"72/549",0.000193958230976953,0.0151287420162023,0.0138424926949868,"854674/851097/851197/854370/853100/852787/855636/851957/853041/854555/852249/856263",12,"K16 (31)","Bayesian",8,"Bayesian: chain 8",16,"BP"
"620","K17
(17)","GO:0006333","chromatin assembly or disassembly",0.529411764705882,"34/549",7.74922352105502e-08,1.85206442153215e-05,1.19909037641588e-05,"855701/855976/852284/851811/852295/851810/855700/852283/852294",9,"K17 (17)","Bayesian",8,"Bayesian: chain 8",17,"BP"
"621","K17
(17)","GO:0034293","sexual sporulation",0.294117647058824,"11/549",6.26573401626394e-06,0.000499170143295694,0.000323179965049403,"855701/852295/855700/852294/853766",5,"K17 (17)","Bayesian",8,"Bayesian: chain 8",17,"BP"
"622","K17
(17)","GO:0043935","sexual sporulation resulting in formation of a cellular spore",0.294117647058824,"11/549",6.26573401626394e-06,0.000499170143295694,0.000323179965049403,"855701/852295/855700/852294/853766",5,"K17 (17)","Bayesian",8,"Bayesian: chain 8",17,"BP"
"623","K17
(17)","GO:0006325","chromatin organization",0.529411764705882,"58/549",1.11822356348594e-05,0.000668138579182849,0.000432575957453772,"855701/855976/852284/851811/852295/851810/855700/852283/852294",9,"K17 (17)","Bayesian",8,"Bayesian: chain 8",17,"BP"
"624","K17
(17)","GO:0030435","sporulation resulting in formation of a cellular spore",0.294117647058824,"14/549",2.56711129542311e-05,0.00102256599934354,0.000662044491977539,"855701/852295/855700/852294/853766",5,"K17 (17)","Bayesian",8,"Bayesian: chain 8",17,"BP"
"625","K17
(17)","GO:0034645","cellular macromolecule biosynthetic process",0.588235294117647,"156/549",0.00753110063890096,0.0359986610539466,0.0233067746088093,"855976/851811/852295/851810/855700/852283/855743/852294/852062/855255",10,"K17 (17)","Bayesian",8,"Bayesian: chain 8",17,"BP"
"626","K22
(16)","GO:0061024","membrane organization",0.25,"12/549",0.000208661367656449,0.0446535326784801,0.0445876396150096,"854903/852382/855221/856272",4,"K22 (16)","Bayesian",8,"Bayesian: chain 8",22,"BP"
"627","K27
(22)","GO:0042254","ribosome biogenesis",0.727272727272727,"22/549",2.00008425024756e-21,3.04012806037628e-19,2.63168980295731e-19,"854221/852569/853048/853784/851497/853956/856553/855408/850982/854021/851208/851240/856228/851403/851656/855613",16,"K27 (22)","Bayesian",8,"Bayesian: chain 8",27,"BP"
"628","K27
(22)","GO:0022613","ribonucleoprotein complex biogenesis",0.727272727272727,"23/549",6.50134730258861e-21,4.94102394996735e-19,4.27720217275567e-19,"854221/852569/853048/853784/851497/853956/856553/855408/850982/854021/851208/851240/856228/851403/851656/855613",16,"K27 (22)","Bayesian",8,"Bayesian: chain 8",27,"BP"
"629","K27
(22)","GO:0006364","rRNA processing",0.590909090909091,"17/549",1.94065870673441e-17,7.37450308559075e-16,6.38374574583687e-16,"854221/853048/853784/853956/856553/855408/850982/854021/851208/856228/851403/851656/855613",13,"K27 (22)","Bayesian",8,"Bayesian: chain 8",27,"BP"
"630","K27
(22)","GO:0016072","rRNA metabolic process",0.590909090909091,"17/549",1.94065870673441e-17,7.37450308559075e-16,6.38374574583687e-16,"854221/853048/853784/853956/856553/855408/850982/854021/851208/856228/851403/851656/855613",13,"K27 (22)","Bayesian",8,"Bayesian: chain 8",27,"BP"
"631","K27
(22)","GO:0034470","ncRNA processing",0.636363636363636,"22/549",4.16419788859968e-17,1.2659161581343e-15,1.0958415496315e-15,"854221/853996/853048/853784/853956/856553/855408/850982/854021/851208/856228/851403/851656/855613",14,"K27 (22)","Bayesian",8,"Bayesian: chain 8",27,"BP"
"632","K30
(20)","GO:0006810","transport",0.55,"86/549",3.86887282624657e-05,0.00655719526454846,0.0057921489270947,"852960/851597/853729/854447/851211/855418/851417/853361/853406/855387/854183",11,"K30 (20)","Bayesian",8,"Bayesian: chain 8",30,"BP"
"633","K30
(20)","GO:0071702","organic substance transport",0.45,"59/549",6.9092694787465e-05,0.00655719526454846,0.0057921489270947,"852960/854447/851211/855418/851417/853361/853406/855387/854183",9,"K30 (20)","Bayesian",8,"Bayesian: chain 8",30,"BP"
"634","K30
(20)","GO:0072594","establishment of protein localization to organelle",0.25,"15/549",9.03412593674476e-05,0.00655719526454846,0.0057921489270947,"852960/855418/853361/855387/854183",5,"K30 (20)","Bayesian",8,"Bayesian: chain 8",30,"BP"
"635","K30
(20)","GO:0071705","nitrogen compound transport",0.4,"47/549",9.17090246789995e-05,0.00655719526454846,0.0057921489270947,"852960/854447/851211/855418/853361/853406/855387/854183",8,"K30 (20)","Bayesian",8,"Bayesian: chain 8",30,"BP"
"636","K30
(20)","GO:0051234","establishment of localization",0.55,"101/549",0.000192531620588059,0.011012808697637,0.00972791346129138,"852960/851597/853729/854447/851211/855418/851417/853361/853406/855387/854183",11,"K30 (20)","Bayesian",8,"Bayesian: chain 8",30,"BP"
"637","K30
(20)","GO:0016192","vesicle-mediated transport",0.25,"22/549",0.000671994563143326,0.0192190445058991,0.0169767047530946,"852960/853729/853361/853406/854183",5,"K30 (20)","Bayesian",8,"Bayesian: chain 8",30,"BP"
"638","K32
(12)","GO:0033260","nuclear DNA replication",0.416666666666667,"18/549",1.44384998819981e-05,0.00173867398562879,0.00114561082219012,"852501/852258/856680/850980/853244",5,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"BP"
"639","K32
(12)","GO:0044786","cell cycle DNA replication",0.416666666666667,"18/549",1.44384998819981e-05,0.00173867398562879,0.00114561082219012,"852501/852258/856680/850980/853244",5,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"BP"
"640","K32
(12)","GO:0000727","double-strand break repair via break-induced replication",0.333333333333333,"10/549",2.58608076110195e-05,0.00173867398562879,0.00114561082219012,"852501/852258/856680/850980",4,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"BP"
"641","K32
(12)","GO:0006270","DNA replication initiation",0.416666666666667,"21/549",3.31808012524579e-05,0.00173867398562879,0.00114561082219012,"852501/852258/856680/850980/853244",5,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"BP"
"642","K32
(12)","GO:0006348","chromatin silencing at telomere",0.416666666666667,"21/549",3.31808012524579e-05,0.00173867398562879,0.00114561082219012,"852501/851772/856680/850980/853244",5,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"BP"
"643","K32
(12)","GO:0006302","double-strand break repair",0.416666666666667,"43/549",0.00122813189713944,0.0179020218771124,0.0117956271106727,"852501/852258/851772/856680/850980",5,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"BP"
"644","K32
(12)","GO:0006261","DNA-dependent DNA replication",0.416666666666667,"47/549",0.00187031232769463,0.0200766865420713,0.0132285118236227,"852501/852258/856680/850980/853244",5,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"BP"
"645","K32
(12)","GO:0006260","DNA replication",0.416666666666667,"51/549",0.00273656563107442,0.0204851484383285,0.0134976470224422,"852501/852258/856680/850980/853244",5,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"BP"
"646","K32
(12)","GO:0006325","chromatin organization",0.416666666666667,"58/549",0.00492601112551361,0.0253445016635633,0.0166994707626532,"852501/851772/856680/850980/853244",5,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"BP"
"647","K32
(12)","GO:0034645","cellular macromolecule biosynthetic process",0.666666666666667,"156/549",0.00608398797892866,0.02796499737683,0.0184261131771801,"852501/852258/851772/856680/850980/854232/853244/850979",8,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"BP"
"648","K3
(20)","GO:0032787","monocarboxylic acid metabolic process",0.35,"14/549",7.98598204946769e-08,1.90066372777331e-05,1.80735383224795e-05,"854556/854529/855447/854706/850317/850614/856044",7,"K3 (20)","Bayesian",9,"Bayesian: chain 9",3,"BP"
"649","K3
(20)","GO:0006091","generation of precursor metabolites and energy",0.3,"12/549",8.46176209982981e-07,7.54815958841563e-05,7.17759536271278e-05,"854556/854529/856314/850317/850614/856044",6,"K3 (20)","Bayesian",9,"Bayesian: chain 9",3,"BP"
"650","K3
(20)","GO:0019752","carboxylic acid metabolic process",0.35,"19/549",1.0531850824674e-06,7.54815958841563e-05,7.17759536271278e-05,"854556/854529/855447/854706/850317/850614/856044",7,"K3 (20)","Bayesian",9,"Bayesian: chain 9",3,"BP"
"651","K3
(20)","GO:0006082","organic acid metabolic process",0.35,"20/549",1.58574781269236e-06,7.54815958841563e-05,7.17759536271278e-05,"854556/854529/855447/854706/850317/850614/856044",7,"K3 (20)","Bayesian",9,"Bayesian: chain 9",3,"BP"
"652","K3
(20)","GO:0043436","oxoacid metabolic process",0.35,"20/549",1.58574781269236e-06,7.54815958841563e-05,7.17759536271278e-05,"854556/854529/855447/854706/850317/850614/856044",7,"K3 (20)","Bayesian",9,"Bayesian: chain 9",3,"BP"
"653","K9
(4)","GO:0045229","external encapsulating structure organization",0.75,"38/549",0.00117114168367658,0.00897900905973044,0.00667170951806596,"853693/855562/856893",3,"K9 (4)","Bayesian",9,"Bayesian: chain 9",9,"BP"
"654","K9
(4)","GO:0071555","cell wall organization",0.75,"38/549",0.00117114168367658,0.00897900905973044,0.00667170951806596,"853693/855562/856893",3,"K9 (4)","Bayesian",9,"Bayesian: chain 9",9,"BP"
"655","K9
(4)","GO:0071554","cell wall organization or biogenesis",0.75,"42/549",0.00158453101054067,0.00897900905973044,0.00667170951806596,"853693/855562/856893",3,"K9 (4)","Bayesian",9,"Bayesian: chain 9",9,"BP"
"656","K10
(22)","GO:0006302","double-strand break repair",0.409090909090909,"43/549",1.11865951914029e-05,0.00319936622474123,0.00308514520015533,"850584/853752/854315/850719/854198/853371/855459/856254/850540",9,"K10 (22)","Bayesian",9,"Bayesian: chain 9",10,"BP"
"657","K10
(22)","GO:0006974","cellular response to DNA damage stimulus",0.5,"81/549",6.80482635652238e-05,0.00949502363503492,0.00915604045778118,"851399/850584/853752/855642/854315/850719/854198/853371/855459/856254/850540",11,"K10 (22)","Bayesian",9,"Bayesian: chain 9",10,"BP"
"658","K10
(22)","GO:0007064","mitotic sister chromatid cohesion",0.272727272727273,"22/549",9.95981500178488e-05,0.00949502363503492,0.00915604045778118,"850584/854315/853371/855459/856254/850540",6,"K10 (22)","Bayesian",9,"Bayesian: chain 9",10,"BP"
"659","K10
(22)","GO:0006281","DNA repair",0.454545454545455,"72/549",0.000145238029031442,0.0103845190757481,0.0100137798963784,"850584/853752/855642/854315/850719/854198/853371/855459/856254/850540",10,"K10 (22)","Bayesian",9,"Bayesian: chain 9",10,"BP"
"660","K10
(22)","GO:0007062","sister chromatid cohesion",0.272727272727273,"25/549",0.000218637497463099,0.0125060648548892,0.0120595840705962,"850584/854315/853371/855459/856254/850540",6,"K10 (22)","Bayesian",9,"Bayesian: chain 9",10,"BP"
"661","K12
(18)","GO:0016192","vesicle-mediated transport",0.388888888888889,"22/549",1.44160942937823e-06,0.000213358195547978,0.000172993131525387,"852129/851949/855458/854170/851055/851226/852675",7,"K12 (18)","Bayesian",9,"Bayesian: chain 9",12,"BP"
"662","K12
(18)","GO:0006810","transport",0.611111111111111,"86/549",9.64827542249734e-06,0.000713972381264803,0.000578896525349841,"851539/850490/852129/851949/855669/855458/854170/851462/851055/851226/852675",11,"K12 (18)","Bayesian",9,"Bayesian: chain 9",12,"BP"
"663","K12
(18)","GO:0051234","establishment of localization",0.611111111111111,"101/549",5.0931351467727e-05,0.00251261333907453,0.00203725405870908,"851539/850490/852129/851949/855669/855458/854170/851462/851055/851226/852675",11,"K12 (18)","Bayesian",9,"Bayesian: chain 9",12,"BP"
"664","K12
(18)","GO:0051179","localization",0.666666666666667,"138/549",0.000188463782576909,0.00697315995534562,0.00565391347730726,"851539/852751/850490/852129/851949/855669/855458/854170/851462/851055/851226/852675",12,"K12 (18)","Bayesian",9,"Bayesian: chain 9",12,"BP"
"665","K12
(18)","GO:0015031","protein transport",0.333333333333333,"32/549",0.000274448511235211,0.00706193901674212,0.00572589650006118,"851539/852129/855458/851462/851226/852675",6,"K12 (18)","Bayesian",9,"Bayesian: chain 9",12,"BP"
"666","K12
(18)","GO:0071705","nitrogen compound transport",0.388888888888889,"47/549",0.000334010629170235,0.00706193901674212,0.00572589650006118,"851539/852129/855669/855458/851462/851226/852675",7,"K12 (18)","Bayesian",9,"Bayesian: chain 9",12,"BP"
"667","K12
(18)","GO:0071702","organic substance transport",0.388888888888889,"59/549",0.00144135094413491,0.0193927217938151,0.0157238284814717,"851539/852129/855669/855458/851462/851226/852675",7,"K12 (18)","Bayesian",9,"Bayesian: chain 9",12,"BP"
"668","K13
(23)","GO:0006260","DNA replication",0.608695652173913,"51/549",2.63294034530578e-10,9.6628910672722e-08,7.53852393603338e-08,"853821/852245/855448/856305/851391/856237/851671/851266/850297/850793/855621/855950/853747/854063",14,"K13 (23)","Bayesian",9,"Bayesian: chain 9",13,"BP"
"669","K13
(23)","GO:0006261","DNA-dependent DNA replication",0.565217391304348,"47/549",1.52512894790646e-09,2.79861161940836e-07,2.18334249384504e-07,"853821/852245/855448/856305/851391/856237/851671/851266/850297/850793/855621/855950/854063",13,"K13 (23)","Bayesian",9,"Bayesian: chain 9",13,"BP"
"670","K13
(23)","GO:0043570","maintenance of DNA repeat elements",0.260869565217391,"12/549",2.14044248719236e-06,0.000261847464266532,0.000204280826847833,"855448/851391/851671/850297/853747/854063",6,"K13 (23)","Bayesian",9,"Bayesian: chain 9",13,"BP"
"671","K13
(23)","GO:0006281","DNA repair",0.521739130434783,"72/549",4.49553754452871e-06,0.00035997271358612,0.000280833437818513,"853821/855448/856305/851391/851671/851266/850297/850793/855621/855950/853747/854063",12,"K13 (23)","Bayesian",9,"Bayesian: chain 9",13,"BP"
"672","K13
(23)","GO:0034645","cellular macromolecule biosynthetic process",0.739130434782609,"156/549",4.90426040308065e-06,0.00035997271358612,0.000280833437818513,"853821/852245/855448/856305/851391/856237/851671/853327/851266/850297/850793/855621/854143/855950/853747/854063/852362",17,"K13 (23)","Bayesian",9,"Bayesian: chain 9",13,"BP"
"673","K13
(23)","GO:0006974","cellular response to DNA damage stimulus",0.521739130434783,"81/549",1.70887209908661e-05,0.00076924500160461,0.000600128037964876,"853821/855448/856305/851391/851671/851266/850297/850793/855621/855950/853747/854063",12,"K13 (23)","Bayesian",9,"Bayesian: chain 9",13,"BP"
"674","K13
(23)","GO:0033554","cellular response to stress",0.565217391304348,"110/549",8.36776355883609e-05,0.00242145767915785,0.0018891050874256,"853821/855448/856305/851391/851671/853327/851266/850297/850793/855621/855950/853747/854063",13,"K13 (23)","Bayesian",9,"Bayesian: chain 9",13,"BP"
"675","K13
(23)","GO:0033260","nuclear DNA replication",0.217391304347826,"18/549",0.000490383160574526,0.00651800938189921,0.0050850381525214,"851391/856237/850297/850793/855621",5,"K13 (23)","Bayesian",9,"Bayesian: chain 9",13,"BP"
"676","K13
(23)","GO:0044786","cell cycle DNA replication",0.217391304347826,"18/549",0.000490383160574526,0.00651800938189921,0.0050850381525214,"851391/856237/850297/850793/855621",5,"K13 (23)","Bayesian",9,"Bayesian: chain 9",13,"BP"
"677","K13
(23)","GO:0006270","DNA replication initiation",0.217391304347826,"21/549",0.00107003960636096,0.0106136360955263,0.00828024958549593,"853821/852245/850793/855621/855950",5,"K13 (23)","Bayesian",9,"Bayesian: chain 9",13,"BP"
"678","K15
(24)","GO:0033554","cellular response to stress",0.541666666666667,"110/549",0.000151726119706153,0.0487040844256751,0.0448789890920305,"854674/852130/854941/851464/852700/850844/851246/851856/853798/856854/852786/856191/850519",13,"K15 (24)","Bayesian",9,"Bayesian: chain 9",15,"BP"
"679","K17
(26)","GO:1902850","microtubule cytoskeleton organization involved in mitosis",0.307692307692308,"23/549",2.50078802088925e-06,0.000852768715123235,0.000744971589380693,"852099/851957/853041/854555/856577/852249/856263/856648",8,"K17 (26)","Bayesian",9,"Bayesian: chain 9",17,"BP"
"680","K17
(26)","GO:0007052","mitotic spindle organization",0.269230769230769,"20/549",1.18171991032717e-05,0.00117127821242464,0.0010232188119036,"851957/853041/854555/856577/852249/856263/856648",7,"K17 (26)","Bayesian",9,"Bayesian: chain 9",17,"BP"
"681","K17
(26)","GO:0007010","cytoskeleton organization",0.461538461538462,"68/549",1.2172443526864e-05,0.00117127821242464,0.0010232188119036,"852099/852787/851957/850639/853041/854555/856458/856577/855555/852249/856263/856648",12,"K17 (26)","Bayesian",9,"Bayesian: chain 9",17,"BP"
"682","K17
(26)","GO:0000278","mitotic cell cycle",0.653846153846154,"142/549",1.59322778235037e-05,0.00117127821242464,0.0010232188119036,"854370/852099/853100/851691/852787/855636/854249/851957/850639/852274/853041/854555/856458/856577/852249/856263/856648",17,"K17 (26)","Bayesian",9,"Bayesian: chain 9",17,"BP"
"683","K17
(26)","GO:0007051","spindle organization",0.269230769230769,"21/549",1.71741673376047e-05,0.00117127821242464,0.0010232188119036,"851957/853041/854555/856577/852249/856263/856648",7,"K17 (26)","Bayesian",9,"Bayesian: chain 9",17,"BP"
"684","K18
(14)","GO:0006333","chromatin assembly or disassembly",0.642857142857143,"34/549",7.25784260298871e-09,1.58946753005453e-06,9.09140283953322e-07,"855701/855976/852284/851811/852295/851810/855700/852283/852294",9,"K18 (14)","Bayesian",9,"Bayesian: chain 9",18,"BP"
"685","K18
(14)","GO:0006325","chromatin organization",0.642857142857143,"58/549",1.19046233046426e-06,0.000114145803835026,6.52888760219565e-05,"855701/855976/852284/851811/852295/851810/855700/852283/852294",9,"K18 (14)","Bayesian",9,"Bayesian: chain 9",18,"BP"
"686","K18
(14)","GO:0034293","sexual sporulation",0.357142857142857,"11/549",2.08485486456668e-06,0.000114145803835026,6.52888760219565e-05,"855701/852295/855700/852294/853766",5,"K18 (14)","Bayesian",9,"Bayesian: chain 9",18,"BP"
"687","K18
(14)","GO:0043935","sexual sporulation resulting in formation of a cellular spore",0.357142857142857,"11/549",2.08485486456668e-06,0.000114145803835026,6.52888760219565e-05,"855701/852295/855700/852294/853766",5,"K18 (14)","Bayesian",9,"Bayesian: chain 9",18,"BP"
"688","K18
(14)","GO:0030435","sporulation resulting in formation of a cellular spore",0.357142857142857,"14/549",8.66284227192585e-06,0.000316193742925294,0.000180855829887575,"855701/852295/855700/852294/853766",5,"K18 (14)","Bayesian",9,"Bayesian: chain 9",18,"BP"
"689","K18
(14)","GO:0034645","cellular macromolecule biosynthetic process",0.714285714285714,"156/549",0.000899028983346003,0.00579080433390514,0.00331221204390633,"855976/851811/852295/851810/855700/852283/855743/852294/852062/855255",10,"K18 (14)","Bayesian",9,"Bayesian: chain 9",18,"BP"
"690","K24
(12)","GO:0051301","cell division",0.666666666666667,"96/549",0.000180833636714283,0.0452084091785707,0.0449228823837586,"853554/854085/851067/855948/850822/856418/854223/854700",8,"K24 (12)","Bayesian",9,"Bayesian: chain 9",24,"BP"
"691","K30
(20)","GO:0042254","ribosome biogenesis",0.75,"22/549",3.17726343908839e-20,4.86121306180523e-18,4.18060978827419e-18,"854221/852569/853048/853784/851497/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",15,"K30 (20)","Bayesian",9,"Bayesian: chain 9",30,"BP"
"692","K30
(20)","GO:0022613","ribonucleoprotein complex biogenesis",0.75,"23/549",9.05346672732405e-20,6.9259020464029e-18,5.95622811008161e-18,"854221/852569/853048/853784/851497/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",15,"K30 (20)","Bayesian",9,"Bayesian: chain 9",30,"BP"
"693","K30
(20)","GO:0006364","rRNA processing",0.65,"17/549",3.06731332127803e-18,1.17324734538885e-16,1.00898464515725e-16,"854221/853048/853784/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",13,"K30 (20)","Bayesian",9,"Bayesian: chain 9",30,"BP"
"694","K30
(20)","GO:0016072","rRNA metabolic process",0.65,"17/549",3.06731332127803e-18,1.17324734538885e-16,1.00898464515725e-16,"854221/853048/853784/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",13,"K30 (20)","Bayesian",9,"Bayesian: chain 9",30,"BP"
"695","K30
(20)","GO:0034470","ncRNA processing",0.7,"22/549",5.19303785589126e-18,1.58906958390273e-16,1.36658890944507e-16,"854221/853996/853048/853784/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",14,"K30 (20)","Bayesian",9,"Bayesian: chain 9",30,"BP"
"696","K32
(19)","GO:0006810","transport",0.578947368421053,"86/549",1.99742508266457e-05,0.00469743789326076,0.00405716633156125,"852960/851597/853729/854447/851211/855418/851417/853361/853406/855387/854183",11,"K32 (19)","Bayesian",9,"Bayesian: chain 9",32,"BP"
"697","K32
(19)","GO:0071702","organic substance transport",0.473684210526316,"59/549",4.14810753766009e-05,0.00469743789326076,0.00405716633156125,"852960/854447/851211/855418/851417/853361/853406/855387/854183",9,"K32 (19)","Bayesian",9,"Bayesian: chain 9",32,"BP"
"698","K32
(19)","GO:0071705","nitrogen compound transport",0.421052631578947,"47/549",5.88252354980457e-05,0.00469743789326076,0.00405716633156125,"852960/854447/851211/855418/853361/853406/855387/854183",8,"K32 (19)","Bayesian",9,"Bayesian: chain 9",32,"BP"
"699","K32
(19)","GO:0072594","establishment of protein localization to organelle",0.263157894736842,"15/549",6.88269288389856e-05,0.00469743789326076,0.00405716633156125,"852960/855418/853361/855387/854183",5,"K32 (19)","Bayesian",9,"Bayesian: chain 9",32,"BP"
"700","K32
(19)","GO:0051234","establishment of localization",0.578947368421053,"101/549",0.000102373338040765,0.00558958425702575,0.00482771109918553,"852960/851597/853729/854447/851211/855418/851417/853361/853406/855387/854183",11,"K32 (19)","Bayesian",9,"Bayesian: chain 9",32,"BP"
"701","K32
(19)","GO:0015031","protein transport",0.315789473684211,"32/549",0.000384525258899871,0.0131219244599581,0.0113333760517857,"852960/855418/853361/853406/855387/854183",6,"K32 (19)","Bayesian",9,"Bayesian: chain 9",32,"BP"
"702","K32
(19)","GO:0016192","vesicle-mediated transport",0.263157894736842,"22/549",0.000517620502706864,0.0135704557333612,0.0117207714836048,"852960/853729/853361/853406/854183",5,"K32 (19)","Bayesian",9,"Bayesian: chain 9",32,"BP"
"703","K32
(19)","GO:0051179","localization",0.578947368421053,"138/549",0.00200535618271327,0.0364974825253815,0.031522791924756,"852960/851597/853729/854447/851211/855418/851417/853361/853406/855387/854183",11,"K32 (19)","Bayesian",9,"Bayesian: chain 9",32,"BP"
"704","K33
(13)","GO:0000727","double-strand break repair via break-induced replication",0.384615384615385,"10/549",7.4711862624319e-07,6.57388449511553e-05,4.09382120025274e-05,"852501/852673/852258/856680/850980",5,"K33 (13)","Bayesian",9,"Bayesian: chain 9",33,"BP"
"705","K33
(13)","GO:0033260","nuclear DNA replication",0.461538461538462,"18/549",7.52734865852923e-07,6.57388449511553e-05,4.09382120025274e-05,"852501/852673/852258/856680/850980/853244",6,"K33 (13)","Bayesian",9,"Bayesian: chain 9",33,"BP"
"706","K33
(13)","GO:0044786","cell cycle DNA replication",0.461538461538462,"18/549",7.52734865852923e-07,6.57388449511553e-05,4.09382120025274e-05,"852501/852673/852258/856680/850980/853244",6,"K33 (13)","Bayesian",9,"Bayesian: chain 9",33,"BP"
"707","K33
(13)","GO:0006270","DNA replication initiation",0.461538461538462,"21/549",2.12687299602003e-06,0.000139310181239312,8.6754030100817e-05,"852501/852673/852258/856680/850980/853244",6,"K33 (13)","Bayesian",9,"Bayesian: chain 9",33,"BP"
"708","K33
(13)","GO:0065004","protein-DNA complex assembly",0.461538461538462,"24/549",5.09869778144791e-06,0.000222643136456559,0.000138648799320075,"852501/852673/852258/856680/850980/853244",6,"K33 (13)","Bayesian",9,"Bayesian: chain 9",33,"BP"
"709","K33
(13)","GO:0006302","double-strand break repair",0.461538461538462,"43/549",0.000185478288864046,0.0044177556074891,0.00275111337549542,"852501/852673/852258/851772/856680/850980",6,"K33 (13)","Bayesian",9,"Bayesian: chain 9",33,"BP"
"710","K33
(13)","GO:0006261","DNA-dependent DNA replication",0.461538461538462,"47/549",0.000311709803050344,0.00506583923990111,0.00315470101319675,"852501/852673/852258/856680/850980/853244",6,"K33 (13)","Bayesian",9,"Bayesian: chain 9",33,"BP"
"711","K33
(13)","GO:0006260","DNA replication",0.461538461538462,"51/549",0.000498721336256539,0.00687710474206386,0.00428264859389272,"852501/852673/852258/856680/850980/853244",6,"K33 (13)","Bayesian",9,"Bayesian: chain 9",33,"BP"
